source,target,type,weight
146680,87740,undirected,0.9575607228492595
146680,9811,undirected,0.9613343737339108
146680,126107,undirected,0.9173794704365363
146680,53163,undirected,0.9366383721045753
146680,36008,undirected,0.956378468931746
146680,133415,undirected,0.9617151669516534
146680,38411,undirected,0.9279564321779102
146680,37145,undirected,0.9598040794184236
146680,101870,undirected,0.9237525790574423
146680,82500,undirected,0.9076131588193812
146680,88956,undirected,0.946781420813364
146680,23935,undirected,0.9516087366358289
146680,17127,undirected,0.9595655557857261
146680,31537,undirected,0.9016531277153951
146680,36445,undirected,0.9521287243805364
146680,109215,undirected,0.9576614148286188
146680,8258,undirected,0.9143664051695597
146680,127726,undirected,0.9069982715732832
146680,40302,undirected,0.9627703986027806
146680,101528,undirected,0.9494463036723612
146680,162286,undirected,0.9399441111305478
146680,88624,undirected,0.9285408786189404
146680,76832,undirected,0.9337416597448353
146680,117561,undirected,0.9069462372129764
146680,102098,undirected,0.9484011110061493
146680,147040,undirected,0.9537081053800177
146680,34698,undirected,0.9353559075007057
146680,124078,undirected,0.9479366740883568
146680,57851,undirected,0.9218984938939516
146680,69606,undirected,0.9656584468100211
146680,59645,undirected,0.9489668989016881
146680,77767,undirected,0.9347544100617915
146680,32724,undirected,0.9470100732360207
146680,126347,undirected,0.9559371094155109
146680,129531,undirected,0.9152896473513719
146680,15210,undirected,0.9562321568866953
146680,126563,undirected,0.9339729583374553
146680,18970,undirected,0.9003201086411393
146680,101620,undirected,0.9095327612258189
146680,31308,undirected,0.9311002052477121
146680,51383,undirected,0.9461967688088142
146680,9222,undirected,0.9652683788040732
146680,59761,undirected,0.9659192632521219
146680,76474,undirected,0.9591175776876278
146680,67990,undirected,0.9061599443253432
87740,77767,undirected,0.9166755156574949
87740,36445,undirected,0.9455240103014596
87740,59645,undirected,0.915609987977597
87740,109215,undirected,0.9417594106014263
87740,102098,undirected,0.927563312194382
87740,59761,undirected,0.9315825492980564
87740,101528,undirected,0.927278803939693
87740,17127,undirected,0.9227776920875642
87740,126347,undirected,0.9484726126991546
87740,88956,undirected,0.9164525651588113
87740,133415,undirected,0.9468946202284789
87740,9811,undirected,0.9566313847754636
87740,36008,undirected,0.936414559146453
87740,53491,undirected,0.902501881762547
87740,37145,undirected,0.903907590957705
87740,101870,undirected,0.9003044593716607
87740,40302,undirected,0.9454665404658164
87740,162286,undirected,0.9224389820795861
87740,147040,undirected,0.9333467815289127
87740,34698,undirected,0.9101564179782172
87740,124078,undirected,0.9261356181069569
87740,69606,undirected,0.9432444977143897
87740,32724,undirected,0.9181857773373767
87740,15210,undirected,0.919123269014838
87740,126563,undirected,0.9046244578960357
87740,9222,undirected,0.9634057195868965
87740,76474,undirected,0.9175436284664071
9811,22901,undirected,0.9396052006709383
9811,77767,undirected,0.9394728308082463
9811,36445,undirected,0.9681671837726072
9811,8258,undirected,0.9162886211034941
9811,59645,undirected,0.9407231352295388
9811,155515,undirected,0.9210131646115309
9811,67990,undirected,0.9072445441908403
9811,140744,undirected,0.9110229170527011
9811,51383,undirected,0.9399944557606191
9811,31537,undirected,0.9132430196757271
9811,77344,undirected,0.9042966774507102
9811,130695,undirected,0.924591785996607
9811,55151,undirected,0.9195877105791408
9811,109215,undirected,0.953255876117926
9811,111906,undirected,0.9353783668134689
9811,82500,undirected,0.9120513393352725
9811,23020,undirected,0.9053241903842876
9811,102098,undirected,0.9658604659686733
9811,142815,undirected,0.9387054436148691
9811,83915,undirected,0.9401587370811801
9811,59761,undirected,0.9597600496568578
9811,101528,undirected,0.9519380596950517
9811,17127,undirected,0.9602276270308644
9811,126347,undirected,0.9583939430919234
9811,88956,undirected,0.9583469326025101
9811,129531,undirected,0.9126898847652931
9811,126012,undirected,0.9132569514279002
9811,133415,undirected,0.9532089658142472
9811,34698,undirected,0.9285049532779858
9811,126107,undirected,0.9252560414118035
9811,37464,undirected,0.9291185024300506
9811,39872,undirected,0.9387794971799938
9811,23935,undirected,0.95526666096357
9811,7847,undirected,0.9248790723127533
9811,123334,undirected,0.9030093085632345
9811,36008,undirected,0.9547161916895214
9811,38411,undirected,0.9044168270952936
9811,53491,undirected,0.9097015192668135
9811,37145,undirected,0.9527886959470606
9811,101870,undirected,0.9424311931577
9811,153609,undirected,0.9097818165100993
9811,40302,undirected,0.9534388706718152
9811,162286,undirected,0.9563094438103443
9811,88624,undirected,0.9453131503244236
9811,76832,undirected,0.924485449329107
9811,117561,undirected,0.9426445799326021
9811,147040,undirected,0.9564557627360409
9811,124078,undirected,0.9434306646713342
9811,69606,undirected,0.9549355839585387
9811,31117,undirected,0.9123129383715186
9811,32724,undirected,0.9509233291294455
9811,15210,undirected,0.9631915155241313
9811,126563,undirected,0.9470615294137559
9811,18970,undirected,0.9343200563047152
9811,9222,undirected,0.9690574722409012
9811,76474,undirected,0.9514510989053299
126107,22901,undirected,0.9273620544150627
126107,77767,undirected,0.9583521813144813
126107,36445,undirected,0.928587500609581
126107,155515,undirected,0.9393340633792037
126107,51383,undirected,0.9364176788622641
126107,77344,undirected,0.9376499267197564
126107,130695,undirected,0.913123819500618
126107,55151,undirected,0.9023418316379754
126107,109215,undirected,0.9443357534595836
126107,111906,undirected,0.9251007914920599
126107,23020,undirected,0.9015808379669996
126107,102098,undirected,0.9364690834516423
126107,142815,undirected,0.9465669453935878
126107,83915,undirected,0.9319005750117325
126107,59761,undirected,0.9393321430089178
126107,101528,undirected,0.9252444130369599
126107,17127,undirected,0.9417257476400248
126107,126347,undirected,0.9460933633498356
126107,31308,undirected,0.9344589658085118
126107,53163,undirected,0.9240579362932336
126107,34698,undirected,0.9070768217405464
126107,7847,undirected,0.926262844570843
126107,123334,undirected,0.9357001483220633
126107,36008,undirected,0.912270314081853
126107,114444,undirected,0.90724812281844
126107,39872,undirected,0.9179508630440542
126107,34917,undirected,0.9235964587643203
126107,53491,undirected,0.9447661686172395
126107,37145,undirected,0.9482981527842782
126107,138228,undirected,0.9225083107503619
126107,139398,undirected,0.9234151057598884
126107,101870,undirected,0.9385676218647004
126107,153609,undirected,0.9287872504765824
126107,23935,undirected,0.915797930404509
126107,162286,undirected,0.9339243037103809
126107,88624,undirected,0.9395156344913268
126107,20092,undirected,0.9161695950056213
126107,147040,undirected,0.9185456413380426
126107,124078,undirected,0.9566429904189566
126107,32724,undirected,0.926517155030081
126107,37464,undirected,0.948226287195652
126107,15210,undirected,0.9445384668274598
126107,126563,undirected,0.9180501888881215
126107,18970,undirected,0.912346565766962
126107,9222,undirected,0.9432209907440352
126107,76474,undirected,0.9450825852655912
53163,77767,undirected,0.9480841987573482
53163,36445,undirected,0.9197329366817826
53163,155515,undirected,0.9165909682292797
53163,109215,undirected,0.9345842210772344
53163,142815,undirected,0.9202040738564131
53163,59761,undirected,0.9079207013831109
53163,126347,undirected,0.9285812135340031
53163,162286,undirected,0.9405249355037427
53163,88624,undirected,0.9246627862825727
53163,9222,undirected,0.9511063527252506
53163,76474,undirected,0.938586780881146
36008,36445,undirected,0.959270348925946
36008,59645,undirected,0.929390929349417
36008,109215,undirected,0.9600730398561559
36008,111906,undirected,0.9014856978389243
36008,102098,undirected,0.94373587297437
36008,142815,undirected,0.9238402548927649
36008,59761,undirected,0.9304492990120005
36008,101528,undirected,0.9348069129771375
36008,17127,undirected,0.9514885737232684
36008,126347,undirected,0.9443638029745685
36008,88956,undirected,0.9272666866698226
36008,126012,undirected,0.9044446283314447
36008,133415,undirected,0.9379067223996824
36008,34698,undirected,0.9082383864499091
36008,37464,undirected,0.9118215770641318
36008,23935,undirected,0.9102712763273302
36008,40302,undirected,0.9307628193456228
36008,147040,undirected,0.9560622864553462
36008,76474,undirected,0.9275072093587983
36008,126563,undirected,0.9461021415605783
36008,124078,undirected,0.9399973245241545
36008,88624,undirected,0.938949741946397
36008,15210,undirected,0.9480814323252628
36008,101870,undirected,0.9316192166054552
36008,37145,undirected,0.927108740548057
36008,117561,undirected,0.9323769706631742
36008,162286,undirected,0.9356203048367772
36008,69606,undirected,0.9249984208584873
36008,9222,undirected,0.9707747984868638
36008,31117,undirected,0.9018029380889367
36008,32724,undirected,0.9251957663439918
133415,36445,undirected,0.9467499141533956
133415,59645,undirected,0.9165724111609324
133415,109215,undirected,0.9462655148678655
133415,102098,undirected,0.9325935487993656
133415,142815,undirected,0.9022655623515764
133415,59761,undirected,0.9306001874187732
133415,101528,undirected,0.9244072850999693
133415,17127,undirected,0.9367808344916285
133415,126347,undirected,0.9437959947647216
133415,88956,undirected,0.9232471291916273
133415,37145,undirected,0.9083846429873106
133415,101870,undirected,0.9321108368347331
133415,23935,undirected,0.9133508637819249
133415,40302,undirected,0.9350066968850086
133415,162286,undirected,0.9291115190190561
133415,88624,undirected,0.9167904411756211
133415,76832,undirected,0.9066855359361856
133415,117561,undirected,0.9312278124232456
133415,147040,undirected,0.9436057114425483
133415,34698,undirected,0.9160742497491708
133415,124078,undirected,0.9172560737927173
133415,69606,undirected,0.931442064990197
133415,32724,undirected,0.9348106411529026
133415,15210,undirected,0.9139862773151185
133415,126563,undirected,0.9064987639060057
133415,9222,undirected,0.9705579629705432
133415,76474,undirected,0.9364979308578087
38411,36445,undirected,0.9136196561963089
38411,59761,undirected,0.9230043903545463
38411,126347,undirected,0.9057855237015083
38411,147040,undirected,0.9037260531935435
38411,69606,undirected,0.9051797129306985
38411,9222,undirected,0.9418290407850907
37145,36445,undirected,0.9488804461282947
37145,59645,undirected,0.9269015492458118
37145,109215,undirected,0.9608755275808757
37145,111906,undirected,0.9098278821477973
37145,102098,undirected,0.9226383848461346
37145,142815,undirected,0.9157598644301275
37145,59761,undirected,0.935483061521779
37145,101528,undirected,0.931951570865703
37145,17127,undirected,0.9466699800869621
37145,126347,undirected,0.9427940348782634
37145,31308,undirected,0.9237875794563911
37145,34698,undirected,0.9266481184455315
37145,37464,undirected,0.9074967429910994
37145,23935,undirected,0.9132659990464514
37145,40302,undirected,0.9221855908447213
37145,147040,undirected,0.953204963878534
37145,76474,undirected,0.9165142113794742
37145,126563,undirected,0.935078944562725
37145,124078,undirected,0.9387536039868202
37145,88624,undirected,0.9448405352823607
37145,15210,undirected,0.9280848507159147
37145,101870,undirected,0.9399068609287057
37145,53491,undirected,0.9269096764969178
37145,162286,undirected,0.9362939815297536
37145,32724,undirected,0.9234533901841676
37145,9222,undirected,0.966048063186455
101870,22901,undirected,0.9227428958153998
101870,36445,undirected,0.9553319456184403
101870,59645,undirected,0.9356747186162946
101870,155515,undirected,0.9439270319866322
101870,140744,undirected,0.919174974110659
101870,109215,undirected,0.9621758491565781
101870,23020,undirected,0.935312392782556
101870,102098,undirected,0.9297765252027796
101870,142815,undirected,0.9446528364357374
101870,59761,undirected,0.9150353033291901
101870,101528,undirected,0.9287920706460587
101870,17127,undirected,0.9477649149099578
101870,126347,undirected,0.9338133176299429
101870,88956,undirected,0.9425637609720603
101870,34698,undirected,0.9245184707975957
101870,37464,undirected,0.9216725252076813
101870,39872,undirected,0.9068421208854794
101870,23935,undirected,0.924724614364743
101870,147040,undirected,0.9447714187578893
101870,76474,undirected,0.9319479069824632
101870,126563,undirected,0.9306585599650146
101870,124078,undirected,0.9539808685650301
101870,88624,undirected,0.9410265746233105
101870,15210,undirected,0.9119686538650248
101870,7847,undirected,0.9046751428133195
101870,34917,undirected,0.9104995364611562
101870,53491,undirected,0.9397814526479336
101870,162286,undirected,0.9539713572601825
101870,117561,undirected,0.9363592409553745
101870,69606,undirected,0.9261206647155603
101870,32724,undirected,0.9160992267822987
101870,9222,undirected,0.9707292277173539
82500,40302,undirected,0.9044729227263456
82500,88624,undirected,0.9043479111912176
82500,102098,undirected,0.9129928202851626
82500,34698,undirected,0.9059908393230726
82500,15210,undirected,0.9055044270622982
82500,9222,undirected,0.9118520247506146
82500,59761,undirected,0.9223486301590732
88956,36445,undirected,0.9503782458722605
88956,59645,undirected,0.901165590260212
88956,109215,undirected,0.9417905690900992
88956,102098,undirected,0.9341879439919455
88956,142815,undirected,0.902025777728465
88956,59761,undirected,0.9079170437336895
88956,101528,undirected,0.9214282669557058
88956,17127,undirected,0.9204776205624609
88956,126347,undirected,0.9257637583933317
88956,39872,undirected,0.9012547019257187
88956,23935,undirected,0.9079706487650632
88956,40302,undirected,0.9033449995387878
88956,117561,undirected,0.9170375679526543
88956,147040,undirected,0.9448142240478223
88956,124078,undirected,0.935633346272247
88956,69606,undirected,0.9182692943999021
88956,32724,undirected,0.9126406919500331
88956,15210,undirected,0.9160885833231367
88956,126563,undirected,0.9238733079233706
88956,9222,undirected,0.9559373583382134
88956,76474,undirected,0.9305745339434932
23935,36445,undirected,0.9586059313469503
23935,31537,undirected,0.9028880113510185
23935,109215,undirected,0.9550088206670583
23935,111906,undirected,0.9060392423672882
23935,102098,undirected,0.9531698543792311
23935,142815,undirected,0.9340691577561768
23935,59761,undirected,0.9352499389886102
23935,17127,undirected,0.945188889012478
23935,126347,undirected,0.931595679337084
23935,34698,undirected,0.9017725477582854
23935,37464,undirected,0.9134710272068797
23935,39872,undirected,0.9152086306448589
23935,7847,undirected,0.9283542751981417
23935,40302,undirected,0.9319296773096527
23935,162286,undirected,0.9262861018224642
23935,88624,undirected,0.9391687367580526
23935,117561,undirected,0.9044094655885782
23935,147040,undirected,0.9392378258639613
23935,124078,undirected,0.9316593018168099
23935,69606,undirected,0.9076027743521002
23935,32724,undirected,0.9319943723028459
23935,15210,undirected,0.9028509618989411
23935,126563,undirected,0.9382848989583881
23935,9222,undirected,0.9662858846101664
23935,76474,undirected,0.926387911285439
17127,77767,undirected,0.9502651654621815
17127,36445,undirected,0.9711822746966036
17127,8258,undirected,0.9105311196692024
17127,59645,undirected,0.9448637962130741
17127,155515,undirected,0.9464139225371475
17127,51383,undirected,0.9188950601742425
17127,31537,undirected,0.9006111430781569
17127,77344,undirected,0.9444875165936302
17127,130695,undirected,0.9354649321397337
17127,109215,undirected,0.9667419445017875
17127,111906,undirected,0.9114123211363785
17127,23020,undirected,0.9369304542659292
17127,102098,undirected,0.9552692419212425
17127,142815,undirected,0.9584548048268775
17127,83915,undirected,0.9370488790124233
17127,59761,undirected,0.9565668214449125
17127,101528,undirected,0.9419369517083743
17127,57851,undirected,0.9080974491412466
17127,7847,undirected,0.9432902363932317
17127,123334,undirected,0.9101768415023235
17127,39872,undirected,0.9139969129413749
17127,53491,undirected,0.9432224643886863
17127,138228,undirected,0.9197248879942476
17127,139398,undirected,0.9133643374897104
17127,83952,undirected,0.9294443173632603
17127,153609,undirected,0.9318744686400292
17127,40302,undirected,0.9458828642304803
17127,162286,undirected,0.9549754459641686
17127,88624,undirected,0.9634288125347246
17127,76832,undirected,0.9284838170614609
17127,117561,undirected,0.9334454493406799
17127,147040,undirected,0.956102930457947
17127,34698,undirected,0.9499968326198626
17127,124078,undirected,0.9638550496724043
17127,69606,undirected,0.9070160126915767
17127,89339,undirected,0.9133760273951255
17127,126012,undirected,0.928989236194673
17127,31117,undirected,0.9114033358994398
17127,32724,undirected,0.9471096187731446
17127,37464,undirected,0.9474383038231092
17127,126347,undirected,0.9492271658114135
17127,15210,undirected,0.9509694737432615
17127,126563,undirected,0.9587830275662852
17127,18970,undirected,0.9140774589519661
17127,31308,undirected,0.9297402123870302
17127,9222,undirected,0.9798785099969626
17127,76474,undirected,0.953585519451964
31537,36445,undirected,0.9117534535102282
31537,7847,undirected,0.9023594060862404
31537,83915,undirected,0.9048923278303257
31537,142815,undirected,0.9091811289335545
31537,111906,undirected,0.9202049045360621
31537,109215,undirected,0.9138543922143311
31537,162286,undirected,0.9159171602989029
31537,88624,undirected,0.9260757785004099
31537,76832,undirected,0.9067497169949567
31537,9222,undirected,0.9484235606997572
31537,59761,undirected,0.9204249532489807
31537,76474,undirected,0.9219890457267945
36445,22901,undirected,0.9379591559696868
36445,77000,undirected,0.9001546339634134
36445,77767,undirected,0.9515929806422663
36445,7847,undirected,0.9587433010032366
36445,83915,undirected,0.9451259623564604
36445,123334,undirected,0.9500753808130896
36445,142815,undirected,0.9626265680641267
36445,114444,undirected,0.9062249428393597
36445,39872,undirected,0.9452679308376339
36445,53491,undirected,0.9183421266426971
36445,138228,undirected,0.905160662081477
36445,139398,undirected,0.9179945299374196
36445,83952,undirected,0.9099457494483914
36445,111906,undirected,0.9118693652125393
36445,51657,undirected,0.9159960348961681
36445,153609,undirected,0.9108056243733147
36445,23020,undirected,0.9493481353942994
36445,109215,undirected,0.969655027648995
36445,8258,undirected,0.9349766796611225
36445,40302,undirected,0.9569070727195421
36445,101528,undirected,0.9329270944904302
36445,140744,undirected,0.9301027585946808
36445,41242,undirected,0.9134587289223544
36445,162286,undirected,0.9438494788273876
36445,77344,undirected,0.9413655079506446
36445,88624,undirected,0.9507925925924878
36445,76832,undirected,0.926873152909955
36445,117561,undirected,0.9544570225710495
36445,102098,undirected,0.9659304482304014
36445,147040,undirected,0.955492660744523
36445,34698,undirected,0.957584103268327
36445,124078,undirected,0.9692605129493532
36445,69606,undirected,0.9415716749276537
36445,155515,undirected,0.9592877229975532
36445,89339,undirected,0.926449386676913
36445,126012,undirected,0.9246982044691351
36445,59645,undirected,0.9583410911053644
36445,31117,undirected,0.9340330037673638
36445,32724,undirected,0.9431800106007198
36445,37464,undirected,0.9429266069971147
36445,126347,undirected,0.9468292566222861
36445,129531,undirected,0.9034392641523937
36445,15210,undirected,0.9579593346522892
36445,126563,undirected,0.9567797844330448
36445,18970,undirected,0.9230190794279473
36445,31308,undirected,0.9357130725201884
36445,51383,undirected,0.9392552874748723
36445,9222,undirected,0.969613072011091
36445,59761,undirected,0.9547511079473163
36445,76474,undirected,0.9598126702449101
36445,55151,undirected,0.9392320162166071
36445,67990,undirected,0.9078420294077875
36445,130695,undirected,0.9383649724433557
109215,22901,undirected,0.9639108111048121
109215,53432,undirected,0.9328884750458865
109215,77000,undirected,0.9110112498554452
109215,77767,undirected,0.966172599849279
109215,8258,undirected,0.909775293100145
109215,59645,undirected,0.9538211081140637
109215,155515,undirected,0.9581499458018662
109215,67990,undirected,0.9172062008620522
109215,140744,undirected,0.9573201925499132
109215,51383,undirected,0.9639579899359595
109215,77344,undirected,0.9609022977424952
109215,130695,undirected,0.9323800949590137
109215,93755,undirected,0.902503409593736
109215,55151,undirected,0.954712766308737
109215,7847,undirected,0.9546025261085418
109215,83915,undirected,0.9367338060075744
109215,123334,undirected,0.9351482901745976
109215,142815,undirected,0.9645814076726292
109215,114444,undirected,0.9318178336080395
109215,39872,undirected,0.9254483229760673
109215,34917,undirected,0.943102285098595
109215,53491,undirected,0.9541705354589061
109215,138228,undirected,0.9283044199474215
109215,139398,undirected,0.9315758953769098
109215,83952,undirected,0.9501132676351217
109215,51657,undirected,0.9258631555140757
109215,153609,undirected,0.9245449211811272
109215,23020,undirected,0.9525878226431598
109215,40302,undirected,0.9573003844640269
109215,16879,undirected,0.9360298917873913
109215,101528,undirected,0.9342958933484229
109215,162286,undirected,0.9587870013995247
109215,88624,undirected,0.9683545760580488
109215,76832,undirected,0.9039047590025824
109215,20092,undirected,0.9469236070708504
109215,117561,undirected,0.9428342794030833
109215,102098,undirected,0.9541690517766985
109215,147040,undirected,0.9514399737872767
109215,34698,undirected,0.9442917619530353
109215,124078,undirected,0.9652363941424026
109215,57851,undirected,0.9124923510117531
109215,69606,undirected,0.9313108987064546
109215,89339,undirected,0.9195443136190304
109215,126012,undirected,0.9407524917104891
109215,31117,undirected,0.9267028746568905
109215,32724,undirected,0.9480901517580141
109215,37464,undirected,0.9515926591691233
109215,126347,undirected,0.9603427324345274
109215,129531,undirected,0.9048893316323278
109215,15210,undirected,0.9549828835707699
109215,126563,undirected,0.94028903957757
109215,18970,undirected,0.9193055266385699
109215,101620,undirected,0.9315417519881319
109215,31308,undirected,0.9456650610285033
109215,9222,undirected,0.9761076335688588
109215,59761,undirected,0.9435449759461022
109215,76474,undirected,0.9676186281417544
8258,7847,undirected,0.9087908456285482
8258,142815,undirected,0.9081241606595747
8258,111906,undirected,0.9130438153191476
8258,40302,undirected,0.9308812129643659
8258,88624,undirected,0.9229553405747134
8258,102098,undirected,0.9283194839724108
8258,147040,undirected,0.9350697262601781
8258,9222,undirected,0.9494990568802589
8258,59761,undirected,0.9355314047560199
8258,76474,undirected,0.9064876677240632
