source,target,type,weight
127726,9222,undirected,0.9086939525811774
40302,77767,undirected,0.9296227550081926
40302,59645,undirected,0.921825379613507
40302,155515,undirected,0.9301513160013938
40302,130695,undirected,0.9229553943463381
40302,55151,undirected,0.9196410390096397
40302,102098,undirected,0.9424322083887391
40302,142815,undirected,0.936750070194065
40302,83915,undirected,0.9361044933586483
40302,59761,undirected,0.9500471197950406
40302,101528,undirected,0.9294853515588904
40302,57851,undirected,0.9164066692424017
40302,126347,undirected,0.9468292633492852
40302,34698,undirected,0.9409399036334587
40302,39872,undirected,0.9125540222174372
40302,7847,undirected,0.9117409242237928
40302,53491,undirected,0.9031094200162612
40302,162286,undirected,0.9286623911081544
40302,88624,undirected,0.9510556357069896
40302,76832,undirected,0.9175390589385302
40302,117561,undirected,0.9069418961531883
40302,147040,undirected,0.939537614772708
40302,124078,undirected,0.9052314272564062
40302,69606,undirected,0.9301741508079344
40302,32724,undirected,0.9468036318548044
40302,15210,undirected,0.9324892009914301
40302,126563,undirected,0.9261269823984728
40302,9222,undirected,0.9602074948587307
40302,76474,undirected,0.9544173204388665
101528,77767,undirected,0.9052555661946924
101528,59645,undirected,0.9297161458435824
101528,102098,undirected,0.9075017292366218
101528,142815,undirected,0.9004777713180672
101528,83915,undirected,0.9229167323204699
101528,59761,undirected,0.9428958653843587
101528,162286,undirected,0.9387741930075414
101528,88624,undirected,0.9121604759309484
101528,76832,undirected,0.9035838452447985
101528,147040,undirected,0.9386546301930615
101528,34698,undirected,0.9286152411321906
101528,124078,undirected,0.9423358201029177
101528,57851,undirected,0.9091228229319522
101528,69606,undirected,0.9053705756565993
101528,31117,undirected,0.9005197434305178
101528,126347,undirected,0.9414354517938586
101528,129531,undirected,0.901014393204518
101528,126563,undirected,0.9339619918150481
101528,9222,undirected,0.9542231265600807
101528,76474,undirected,0.92559435982283
162286,22901,undirected,0.9550652052930799
162286,53432,undirected,0.9230115207239465
162286,77000,undirected,0.9116798614985127
162286,77767,undirected,0.9517243976381313
162286,59645,undirected,0.9266388750450417
162286,155515,undirected,0.9557127242301442
162286,140744,undirected,0.9486207578708327
162286,51383,undirected,0.9581709959300254
162286,77344,undirected,0.9394680136691289
162286,93755,undirected,0.9169814797838068
162286,55151,undirected,0.9496740437223088
162286,111906,undirected,0.9109948007031899
162286,23020,undirected,0.9404069992717168
162286,142815,undirected,0.9526601927727287
162286,83915,undirected,0.9432269410029175
162286,59761,undirected,0.9284584625271245
162286,126347,undirected,0.9390797764880172
162286,126012,undirected,0.9185848613436556
162286,31308,undirected,0.9363728079214632
162286,34698,undirected,0.9210994291686138
162286,37464,undirected,0.9097528703092609
162286,39872,undirected,0.9251013972653749
162286,147040,undirected,0.927146115963987
162286,76474,undirected,0.9615620053758327
162286,126563,undirected,0.9237420626362255
162286,124078,undirected,0.9579632239569068
162286,88624,undirected,0.9505266260708626
162286,15210,undirected,0.948601975098409
162286,139398,undirected,0.9228680662778095
162286,83952,undirected,0.9419431749016591
162286,7847,undirected,0.93356227242577
162286,123334,undirected,0.944685134888386
162286,53491,undirected,0.9443552762235837
162286,114444,undirected,0.9427637627462208
162286,138228,undirected,0.9442000760319574
162286,16879,undirected,0.9188521013011282
162286,41242,undirected,0.9041983370866555
162286,20092,undirected,0.9219645984570256
162286,69606,undirected,0.9308313122659808
162286,32724,undirected,0.9232829241218322
162286,101620,undirected,0.9324687688956426
162286,9222,undirected,0.9582018347620479
88624,22901,undirected,0.9459023600493383
88624,77767,undirected,0.9380892549317557
88624,59645,undirected,0.9348493548467977
88624,155515,undirected,0.9342755286733393
88624,140744,undirected,0.9481402405264622
88624,51383,undirected,0.9415431871417292
88624,77344,undirected,0.9531920763713578
88624,130695,undirected,0.9195208712834524
88624,55151,undirected,0.9353426683020482
88624,111906,undirected,0.92783185259653
88624,23020,undirected,0.9384948566686053
88624,102098,undirected,0.9542456915829385
88624,142815,undirected,0.9527919255084323
88624,83915,undirected,0.9401766162207958
88624,59761,undirected,0.9349101585645477
88624,126347,undirected,0.9378485911752855
88624,126012,undirected,0.9319879867495139
88624,31308,undirected,0.9359059898298286
88624,34698,undirected,0.9515126573980928
88624,37464,undirected,0.9432244585525678
88624,39872,undirected,0.9231035481361887
88624,153609,undirected,0.9263578681882121
88624,147040,undirected,0.9412615156199283
88624,76474,undirected,0.9522021355585214
88624,126563,undirected,0.9144822153255086
88624,124078,undirected,0.9568050256254373
88624,7847,undirected,0.9581669850431627
88624,123334,undirected,0.9072630425368226
88624,114444,undirected,0.9009691630542985
88624,34917,undirected,0.9304409906937975
88624,53491,undirected,0.9370089674984979
88624,138228,undirected,0.9030330042630841
88624,139398,undirected,0.9276495278068332
88624,83952,undirected,0.9464995189337896
88624,41242,undirected,0.9076578732023395
88624,76832,undirected,0.9282063026780404
88624,117561,undirected,0.930789610484822
88624,89339,undirected,0.9053284741732106
88624,32724,undirected,0.9419382627952727
88624,15210,undirected,0.9475680324010252
88624,18970,undirected,0.9170833163666371
88624,101620,undirected,0.9329257287200684
88624,9222,undirected,0.9664411471482587
76832,111906,undirected,0.9144739791032097
76832,102098,undirected,0.9320979353578953
76832,59761,undirected,0.9469697733677431
76832,147040,undirected,0.9300383534110128
76832,76474,undirected,0.919622240959231
76832,124078,undirected,0.9035157991950125
76832,15210,undirected,0.9242247574135867
76832,117561,undirected,0.9080011039192561
76832,69606,undirected,0.9322938572596854
76832,9222,undirected,0.9428098747488188
76832,32724,undirected,0.9242819568583373
117561,111906,undirected,0.9117188616182486
117561,102098,undirected,0.9534446567509429
117561,59761,undirected,0.9366386100932218
117561,126347,undirected,0.9050936053786731
117561,34698,undirected,0.9210895069104497
117561,147040,undirected,0.9288905856747969
117561,76474,undirected,0.9046542523459923
117561,126563,undirected,0.9278260510419459
117561,124078,undirected,0.9496307368246654
117561,15210,undirected,0.9137110890101182
117561,69606,undirected,0.9257070777249141
117561,32724,undirected,0.9041113194342948
117561,9222,undirected,0.9636783892116612
102098,22901,undirected,0.9033347055345508
102098,59645,undirected,0.9226505168718956
102098,111906,undirected,0.9437437412768066
102098,7847,undirected,0.9379155433213858
102098,83915,undirected,0.9172310714932541
102098,142815,undirected,0.9139151179055603
102098,39872,undirected,0.9224013307914025
102098,139398,undirected,0.902691448863814
102098,147040,undirected,0.9553685342320093
102098,34698,undirected,0.9254207271078577
102098,124078,undirected,0.9446765785968986
102098,69606,undirected,0.9399749291523518
102098,31117,undirected,0.9050093752535371
102098,32724,undirected,0.9519893906883589
102098,37464,undirected,0.9302570073401126
102098,126347,undirected,0.9422434950483317
102098,15210,undirected,0.9493098475906924
102098,126563,undirected,0.9451676660957841
102098,9222,undirected,0.9768638555328867
102098,59761,undirected,0.9545583438234794
102098,76474,undirected,0.9330955214392709
147040,22901,undirected,0.9392790982969211
147040,77000,undirected,0.9149105379122393
147040,77767,undirected,0.9135747073315287
147040,59645,undirected,0.935845729284118
147040,155515,undirected,0.9179875401766081
147040,67990,undirected,0.9045661829396727
147040,51383,undirected,0.9187114663657785
147040,77344,undirected,0.9148542395668027
147040,130695,undirected,0.91836866991196
147040,55151,undirected,0.9210216516716868
147040,111906,undirected,0.9320298821843994
147040,23020,undirected,0.920828204424244
147040,142815,undirected,0.9339314038969166
147040,83915,undirected,0.9417363843163439
147040,59761,undirected,0.9407779372214128
147040,57851,undirected,0.9027755343917995
147040,126347,undirected,0.9516431172641807
147040,129531,undirected,0.9124742438618578
147040,126012,undirected,0.9287139430009136
147040,31308,undirected,0.9189390104380973
147040,34698,undirected,0.9423184717871119
147040,37464,undirected,0.9346362311001968
147040,39872,undirected,0.9450822516271199
147040,153609,undirected,0.9243256550207308
147040,7847,undirected,0.9135011798453324
147040,123334,undirected,0.9063525938305316
147040,53491,undirected,0.9275846603877628
147040,20092,undirected,0.9014418340478451
147040,124078,undirected,0.9492031061405849
147040,69606,undirected,0.9418969475125154
147040,89339,undirected,0.910012389177565
147040,32724,undirected,0.9467000869589439
147040,15210,undirected,0.9478739568445128
147040,126563,undirected,0.9243452115671121
147040,18970,undirected,0.911476238868864
147040,9222,undirected,0.9567539727878824
147040,76474,undirected,0.9435420460486388
34698,77767,undirected,0.9284117024180135
34698,59645,undirected,0.9289253220819147
34698,155515,undirected,0.9289802893077548
34698,77344,undirected,0.9105276754635696
34698,130695,undirected,0.918370537317133
34698,142815,undirected,0.9428816225656145
34698,83915,undirected,0.9244050576418723
34698,59761,undirected,0.9542959389398353
34698,126347,undirected,0.9343887508802414
34698,31308,undirected,0.9024490088490762
34698,7847,undirected,0.9164276518366421
34698,39872,undirected,0.9009497647557678
34698,53491,undirected,0.9313640514970104
34698,153609,undirected,0.9090017647031712
34698,124078,undirected,0.9542769619133727
34698,32724,undirected,0.9060714836125093
34698,37464,undirected,0.9205568920714406
34698,126563,undirected,0.942698074303895
34698,9222,undirected,0.9570702689999928
34698,76474,undirected,0.9249607515277748
124078,22901,undirected,0.9039421373060542
124078,77767,undirected,0.9423318142849973
124078,59645,undirected,0.9375686099451499
124078,155515,undirected,0.9445174399215589
124078,67990,undirected,0.9117026280612006
124078,140744,undirected,0.9179546485697925
124078,51383,undirected,0.9349269878314922
124078,77344,undirected,0.9459271690943826
124078,130695,undirected,0.9286172793382407
124078,23020,undirected,0.9468153181896931
124078,142815,undirected,0.959126254879025
124078,83915,undirected,0.9131592531580576
124078,59761,undirected,0.9617115117979504
124078,126347,undirected,0.940121813903007
124078,126012,undirected,0.920371693974321
124078,31308,undirected,0.9534503312808984
124078,37464,undirected,0.9337735487910293
124078,39872,undirected,0.9099353976313345
124078,153609,undirected,0.9209357043253468
124078,76474,undirected,0.9463166363339792
124078,126563,undirected,0.9274935229312005
124078,7847,undirected,0.94639882832739
124078,53491,undirected,0.9525248468750755
124078,138228,undirected,0.9188124579033601
124078,83952,undirected,0.9177452019012157
124078,20092,undirected,0.9142483900696899
124078,69606,undirected,0.9224420298043303
124078,31117,undirected,0.9174439662391252
124078,32724,undirected,0.9192183248607123
124078,15210,undirected,0.935030992103962
124078,18970,undirected,0.9064562854489875
124078,9222,undirected,0.9738707456374658
57851,77767,undirected,0.905846538173163
57851,142815,undirected,0.9146838337300377
57851,139785,undirected,0.9015650871650704
57851,83915,undirected,0.9138755969401926
57851,59761,undirected,0.9211302204235075
57851,20092,undirected,0.9231326923369723
57851,126347,undirected,0.9151121091773121
57851,9222,undirected,0.9200108210031511
57851,76474,undirected,0.9272868333085389
69606,59645,undirected,0.903194355568833
69606,59761,undirected,0.9370791640379039
69606,126347,undirected,0.9330952995025401
69606,76474,undirected,0.9359006216262703
69606,15210,undirected,0.9269065918598601
69606,32724,undirected,0.9048488538602834
69606,9222,undirected,0.9662522669831851
59645,77767,undirected,0.9351872872549697
59645,142815,undirected,0.9342932214827928
59645,39872,undirected,0.9032556864377663
59645,155515,undirected,0.9203526562450969
59645,32724,undirected,0.9311673342537836
59645,126347,undirected,0.952852186178135
59645,15210,undirected,0.9156048305954004
59645,126563,undirected,0.9144327361092736
59645,9222,undirected,0.9616936449495509
59645,59761,undirected,0.908724748290432
59645,76474,undirected,0.9247800683614534
77767,7847,undirected,0.92504453408882
77767,83915,undirected,0.9229225152439278
77767,123334,undirected,0.9628146773286943
77767,142815,undirected,0.9696774089148932
77767,114444,undirected,0.9126566475013905
77767,39872,undirected,0.900806732323189
77767,53491,undirected,0.9560538768659059
77767,138228,undirected,0.9546407685742129
77767,139398,undirected,0.9007815030538467
77767,23020,undirected,0.9117563098367567
77767,41242,undirected,0.9308382071201093
77767,77344,undirected,0.9394129049832018
77767,20092,undirected,0.942719777069674
77767,107135,undirected,0.9077983226642441
77767,155515,undirected,0.9504617817154023
77767,32724,undirected,0.9184890222150626
77767,37464,undirected,0.9034346628516519
77767,126347,undirected,0.9354908925277515
77767,126563,undirected,0.9284717960314688
77767,31308,undirected,0.9113971477204807
77767,51383,undirected,0.9416346108425723
77767,9222,undirected,0.9505654379712797
77767,59761,undirected,0.9248779253575863
77767,76474,undirected,0.9617256869128152
77767,55151,undirected,0.9114601401162032
77767,130695,undirected,0.9171181177831269
32724,51383,undirected,0.9052116135045208
32724,111906,undirected,0.9125887930679729
32724,142815,undirected,0.9258562468206538
32724,59761,undirected,0.9167695492126522
32724,126347,undirected,0.9286642752297104
32724,37464,undirected,0.9171171022423645
32724,39872,undirected,0.9161205292032919
32724,76474,undirected,0.9422216228942399
32724,126563,undirected,0.9197473154547265
32724,15210,undirected,0.9437869256729536
32724,53491,undirected,0.9088780130184436
32724,9222,undirected,0.9511290952192465
126347,22901,undirected,0.909695631201026
126347,155515,undirected,0.912307285092282
126347,140744,undirected,0.9071346328121976
126347,51383,undirected,0.9343936187825858
126347,77344,undirected,0.9280186243985317
126347,130695,undirected,0.9034432818523812
126347,55151,undirected,0.9091016568305603
126347,111906,undirected,0.9088844248998355
126347,23020,undirected,0.9098988063668736
126347,142815,undirected,0.9235061891958081
126347,83915,undirected,0.9267390099769423
126347,59761,undirected,0.9399887585765131
126347,7847,undirected,0.9082513941760295
126347,123334,undirected,0.9042388001586448
126347,39872,undirected,0.9170550284562256
126347,53491,undirected,0.9203792574888578
126347,139398,undirected,0.9215070278399676
126347,20092,undirected,0.9079214070278034
126347,126012,undirected,0.9143940322466607
126347,37464,undirected,0.9124917082495185
126347,15210,undirected,0.9452868136871859
126347,126563,undirected,0.9430655933565387
126347,31308,undirected,0.9108495029403083
126347,9222,undirected,0.9639250031215815
126347,76474,undirected,0.9527687201611904
129531,9222,undirected,0.9240565809234067
15210,111906,undirected,0.9048076501309107
15210,142815,undirected,0.9093410597532735
15210,59761,undirected,0.9245017725760637
15210,39872,undirected,0.9027658754601422
15210,76474,undirected,0.9438268708555086
15210,126563,undirected,0.9283512977937529
15210,9222,undirected,0.9748915533385766
126563,155515,undirected,0.9268882212888819
126563,130695,undirected,0.9020356694185384
126563,142815,undirected,0.932068975114149
126563,83915,undirected,0.9076104167941104
126563,59761,undirected,0.9339775151169833
126563,37464,undirected,0.9106071006805468
126563,39872,undirected,0.9104287172051917
126563,76474,undirected,0.9431643018997024
126563,123334,undirected,0.9172824070512212
126563,138228,undirected,0.9230311342517676
126563,9222,undirected,0.9334222866436703
18970,130695,undirected,0.9138967308426214
18970,142815,undirected,0.9266414805525913
18970,39872,undirected,0.9008714043443402
18970,76474,undirected,0.9161686776386063
18970,9222,undirected,0.9398103454321795
101620,76474,undirected,0.9184856874177372
101620,9222,undirected,0.9308889279895818
31308,142815,undirected,0.931963733803034
31308,59761,undirected,0.9291216267521781
31308,53491,undirected,0.9325404522606411
31308,20092,undirected,0.907207559679362
31308,9222,undirected,0.9567625955022472
31308,76474,undirected,0.923600885069601
51383,22901,undirected,0.903274394972096
51383,53432,undirected,0.9325873779002406
51383,155515,undirected,0.9095975747973019
51383,140744,undirected,0.9149499086739723
51383,142815,undirected,0.9596106446988453
51383,53491,undirected,0.9136025790948861
51383,23020,undirected,0.9276521945532985
51383,16879,undirected,0.9105996506105678
51383,77344,undirected,0.9423599788274812
51383,20092,undirected,0.9213407028285199
51383,9222,undirected,0.9653943129132102
51383,59761,undirected,0.9111026759949228
51383,76474,undirected,0.9455454415545927
9222,22901,undirected,0.962510556876626
9222,53432,undirected,0.9405305930834902
9222,77000,undirected,0.9112359818534268
9222,155515,undirected,0.9574323250198477
9222,67990,undirected,0.929154446599208
9222,140744,undirected,0.9636492465593922
9222,77344,undirected,0.963570597814094
9222,130695,undirected,0.948859201409691
9222,93755,undirected,0.9242951231102522
9222,55151,undirected,0.9482635880936133
9222,111906,undirected,0.9172535070647819
9222,23020,undirected,0.9552457508290034
9222,142815,undirected,0.9612726294913811
9222,51657,undirected,0.9371347393975207
9222,83915,undirected,0.9579572240612644
9222,59761,undirected,0.9631895143667114
9222,126012,undirected,0.949584940061104
9222,37464,undirected,0.9641652469378542
9222,39872,undirected,0.9542622669093204
9222,153609,undirected,0.9419863147703563
9222,76474,undirected,0.9634590232690758
9222,139398,undirected,0.9457828505334815
9222,83952,undirected,0.9539077925673607
9222,7847,undirected,0.9667593601211474
9222,123334,undirected,0.9416416675624184
9222,53491,undirected,0.9568429521194893
9222,34917,undirected,0.9388227583155148
9222,41242,undirected,0.9205471638553957
9222,114444,undirected,0.9496111609730349
9222,138228,undirected,0.9155688338861099
9222,16879,undirected,0.9370397116573684
9222,20092,undirected,0.9262778561119643
9222,89339,undirected,0.930635345957036
9222,31117,undirected,0.9485058759593011
59761,22901,undirected,0.9133547825740465
59761,155515,undirected,0.9466622976574033
59761,67990,undirected,0.9044946837110585
59761,77344,undirected,0.9318516183970578
59761,130695,undirected,0.9222567746048376
59761,111906,undirected,0.9024360848128199
59761,142815,undirected,0.9456750770189796
59761,83915,undirected,0.9507893236096199
59761,7847,undirected,0.940829707687179
59761,53491,undirected,0.9277051242463921
59761,138228,undirected,0.9156197361857428
59761,139398,undirected,0.9016325602016818
59761,153609,undirected,0.9189453328998675
59761,31117,undirected,0.9134356801929474
59761,37464,undirected,0.934502637925454
59761,76474,undirected,0.9197602787943969
76474,22901,undirected,0.9197304487322022
76474,77000,undirected,0.9082261372994809
76474,155515,undirected,0.9309911499122386
76474,140744,undirected,0.9188747936126576
76474,77344,undirected,0.9216470567523002
76474,130695,undirected,0.9023905593596697
76474,55151,undirected,0.9475454213457566
76474,111906,undirected,0.9276293523947452
76474,23020,undirected,0.904114463418138
76474,142815,undirected,0.9509176862293712
76474,83915,undirected,0.929003100953432
76474,37464,undirected,0.932696948795029
76474,39872,undirected,0.9457382043122576
76474,7847,undirected,0.9326611127826381
76474,123334,undirected,0.9412422523107236
76474,114444,undirected,0.9477864322977211
76474,34917,undirected,0.9109699695998049
76474,53491,undirected,0.9231869505591782
76474,138228,undirected,0.9489211785670303
76474,139398,undirected,0.9072305601567164
76474,83952,undirected,0.9084264438547281
76474,41242,undirected,0.9255184438780244
76474,20092,undirected,0.9385371891743353
22901,142815,undirected,0.9430324600599193
22901,155515,undirected,0.9054310842748444
142815,155515,undirected,0.9569250324071493
142815,140744,undirected,0.9452823783854637
142815,77344,undirected,0.9626721040377868
142815,130695,undirected,0.9392317144027352
142815,55151,undirected,0.9357338290173157
142815,23020,undirected,0.9486018286645388
142815,92124,undirected,0.9034677408133012
142815,7847,undirected,0.9433921590815496
142815,83915,undirected,0.9295486882621056
142815,123334,undirected,0.9293266237785442
142815,114444,undirected,0.9401622060970567
142815,39872,undirected,0.9372595798748022
142815,34917,undirected,0.9332700957648838
142815,53491,undirected,0.9649071158713194
142815,138228,undirected,0.9491879556659617
142815,139398,undirected,0.9339662474522408
142815,83952,undirected,0.9178724493458847
142815,153609,undirected,0.9185208963894964
142815,41242,undirected,0.930418848392219
142815,20092,undirected,0.9451768250884162
142815,126012,undirected,0.9083480895507197
142815,37464,undirected,0.9455699250779377
155515,7847,undirected,0.9267941903098091
155515,83915,undirected,0.9220463046150684
155515,123334,undirected,0.9162304595645965
155515,39872,undirected,0.9000192595539697
155515,34917,undirected,0.9076084630523495
155515,53491,undirected,0.9363025631475785
155515,138228,undirected,0.9437774086192093
155515,153609,undirected,0.9081360462315986
155515,23020,undirected,0.9224764125251649
155515,77344,undirected,0.9375367760438921
155515,130695,undirected,0.9039753432446177
7847,77344,undirected,0.9252166907197857
7847,130695,undirected,0.9048425979949427
7847,23020,undirected,0.9194433740751267
7847,83915,undirected,0.9159892536755887
7847,37464,undirected,0.9218661229649534
7847,39872,undirected,0.9023826099644988
7847,139398,undirected,0.9016390572154692
83915,77344,undirected,0.9212929771188038
83915,111906,undirected,0.9161317472538726
83915,139398,undirected,0.9132111757191115
83915,37464,undirected,0.9040675656915856
123334,138228,undirected,0.9387494825094316
39872,130695,undirected,0.9038822037159734
39872,111906,undirected,0.9017018025466965
39872,138228,undirected,0.9105370242343098
39872,139398,undirected,0.9104505584449014
53491,77344,undirected,0.9158484758012476
53491,23020,undirected,0.9192762948933906
53491,37464,undirected,0.9190716715415439
53491,34917,undirected,0.9157478409125246
53491,138228,undirected,0.9188378751571574
53491,20092,undirected,0.9242076256867684
138228,41242,undirected,0.9180246159769102
138228,20092,undirected,0.9386213040746023
139398,140744,undirected,0.9046741952374298
139398,77344,undirected,0.929834427619444
139398,37464,undirected,0.903026448265863
23020,77344,undirected,0.9338148290390325
37464,111906,undirected,0.9393929737196378
